Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,Florida,NA,25.47,NA,2011,Sep,NA,SAMN04383927,SRR3084252,Sedghifar:NA:Florida:North America:Sep:NA:2011:Florida
Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,Rhode_Island,NA,41.84,NA,2011,Sep,NA,SAMN04390155,SRR3091655,Sedghifar:NA:Rhode_Island:North America:Sep:NA:2011:D.sim Rhode Island
Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,Virginia,Richmod,37.5407,-77.436,2011,Sep,NA,SAMN10233404,SRR8038347,Sedghifar:Richmod:Virginia:North America:Sep:NA:2011:D. sim Virginia
Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,North Carolina,Raleigh,35.7796,-78.6382,2011,Sep,NA,SAMN10233405,SRR8038348,Sedghifar:Raleigh:North Carolina:North America:Sep:NA:2011:D. sim North Carolina
Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,Maine,Fairfield,44.5884,-69.5986,2011,Sep,NA,SAMN10233402,SRR8038349,Sedghifar:Fairfield:Maine:North America:Sep:NA:2011:D. sim Maine
Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,New Jersey,Princeton,40.3573,-74.6672,2011,Sep,NA,SAMN10233403,SRR8038350,Sedghifar:Princeton:New Jersey:North America:Sep:NA:2011:D. sim New Jersey
Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,Panama,Panama City,8.9824,-79.5199,2011,Sep,NA,SAMN10233408,SRR8038351,Sedghifar:Panama City:Panama:North America:Sep:NA:2011:D. sim Panama
Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,South Carolina,Conway,33.836,-79.0478,2011,Sep,NA,SAMN10233406,SRR8038352,Sedghifar:Conway:South Carolina:North America:Sep:NA:2011:D. sim South Carolina
Sedghifar,Illumina HiSeq 2000,NA,P,North America,USA,Georgia,Savannah,32.0809,-81.0912,2011,Sep,NA,SAMN10233407,SRR8038353,Sedghifar:Savannah:Georgia:North America:Sep:NA:2011:D. sim Georgia
