Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157378,SRR3585414,Signor:Zuma:California:North America:Feb:11:2012:Sz275
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157379,SRR3585415,Signor:Zuma:California:North America:Feb:11:2012:Sz281
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157380,SRR3585416,Signor:Zuma:California:North America:Feb:11:2012:Sz282
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157381,SRR3585417,Signor:Zuma:California:North America:Feb:11:2012:Sz285
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157382,SRR3585418,Signor:Zuma:California:North America:Feb:11:2012:Sz286
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157266,SRR3585419,Signor:Zuma:California:North America:Feb:11:2012:Sz121
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157383,SRR3585420,Signor:Zuma:California:North America:Feb:11:2012:Sz287
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157384,SRR3585421,Signor:Zuma:California:North America:Feb:11:2012:Sz288
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157385,SRR3585422,Signor:Zuma:California:North America:Feb:11:2012:Sz289
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157386,SRR3585423,Signor:Zuma:California:North America:Feb:11:2012:Sz29
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157387,SRR3585424,Signor:Zuma:California:North America:Feb:11:2012:Sz291
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157388,SRR3585425,Signor:Zuma:California:North America:Feb:11:2012:Sz293
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157389,SRR3585426,Signor:Zuma:California:North America:Feb:11:2012:Sz298
Signor,Drosophila simulans,20,I,North America,USA,California,Zuma,34.0259,118.78,2012,Feb,11,SAMN05157390,SRR3585427,Signor:Zuma:California:North America:Feb:11:2012:Sz299
