Sedghifar,Illumina HiSeq 2000,33,P,North America,USA,Florida,Miami,25.74,-80.42,2011,Sep,NA,SAMN04383927,SRR3084252,Sedghifar:Miami:Florida:North America:Sep:NA:2011:Florida
Sedghifar,Illumina HiSeq 2000,33,P,North America,USA,Rhode_Island,Providence,41.84,-71.4,2011,Sep,NA,SAMN04390155,SRR3091655,Sedghifar:Providence:Rhode_Island:North America:Sep:NA:2011:D.sim Rhode Island
Sedghifar,Illumina HiSeq 2000,25,P,North America,USA,Virginia,Richmod,37.57,-77.4,2011,Sep,NA,SAMN10233404,SRR8038347,Sedghifar:Richmod:Virginia:North America:Sep:NA:2011:D. sim Virginia
Sedghifar,Illumina HiSeq 2000,50,P,North America,USA,North Carolina,Raleigh,35.5,-78.38,2011,Sep,NA,SAMN10233405,SRR8038348,Sedghifar:Raleigh:North Carolina:North America:Sep:NA:2011:D. sim North Carolina
Sedghifar,Illumina HiSeq 2000,50,P,North America,USA,Maine,Fairfield,44.68,-69.69,2011,Sep,NA,SAMN10233402,SRR8038349,Sedghifar:Fairfield:Maine:North America:Sep:NA:2011:D. sim Maine
Sedghifar,Illumina HiSeq 2000,34,P,North America,USA,New Jersey,Princeton,40.33,-74.73,2011,Sep,NA,SAMN10233403,SRR8038350,Sedghifar:Princeton:New Jersey:North America:Sep:NA:2011:D. sim New Jersey
Sedghifar,Illumina HiSeq 2000,18,P,North America,USA,Panama,Panama City,8.6,-79.3,2012,Jan,NA,SAMN10233408,SRR8038351,Sedghifar:Panama City:Panama:North America:Jan:NA:2012:D. sim Panama
Sedghifar,Illumina HiSeq 2000,50,P,North America,USA,South Carolina,Conway,33.89,-78.95,2011,Sep,NA,SAMN10233406,SRR8038352,Sedghifar:Conway:South Carolina:North America:Sep:NA:2011:D. sim South Carolina
Sedghifar,Illumina HiSeq 2000,45,P,North America,USA,Georgia,Savannah,32.05,-81.11,2011,Sep,NA,SAMN10233407,SRR8038353,Sedghifar:Savannah:Georgia:North America:Sep:NA:2011:D. sim Georgia
